X1,X2
9.965626761113328680e-01,-4.568322406682653360e-03
1.008024650996622418e+00,3.837974213182412248e-02
9.968612875311297916e-01,9.055949740068272580e-02
1.005005685131917126e+00,1.050003961404099018e-01
9.908311851952994465e-01,1.195568101164788122e-01
9.666053407278945020e-01,1.668357638903151530e-01
9.697576672156764666e-01,1.746016137435345283e-01
9.687347397242709324e-01,2.163145899618247603e-01
9.681978069139425269e-01,2.528209933701185408e-01
9.623327168298552170e-01,2.771251925075276512e-01
9.506110398444441723e-01,3.002001382458376333e-01
9.398077976667466027e-01,3.494942121812364966e-01
9.344042580677640597e-01,3.674757107409673540e-01
9.082904658968956602e-01,4.020386207171195991e-01
9.068779087469127642e-01,4.421995546392447629e-01
9.036744457774876782e-01,4.479097796158643674e-01
8.906487979240430564e-01,4.692577777086018864e-01
8.680421708010072068e-01,5.139063301995502320e-01
8.373990825696866480e-01,5.314737362245030017e-01
8.249222568576145553e-01,5.674587931219922110e-01
8.086390997783797774e-01,6.018714230476209792e-01
7.737474442398081242e-01,6.201972194276758055e-01
7.593751650939901676e-01,6.446477529467297130e-01
7.642240973296158257e-01,6.595307813285350429e-01
7.206842086938940461e-01,6.953789327799115849e-01
6.999286777928983572e-01,6.955738647401131791e-01
6.740412516064152593e-01,7.310111545737999483e-01
6.744754231511441711e-01,7.550424319810996598e-01
6.388932744706637967e-01,7.719640999672268133e-01
6.077865363189119963e-01,8.075963990406108683e-01
5.813203179070456361e-01,8.100475300899078190e-01
5.556780086932407992e-01,8.134199049191613851e-01
5.337966485816737494e-01,8.479865163452769972e-01
5.055102613466360140e-01,8.708692817865110181e-01
5.020164693491859786e-01,8.803666232014324411e-01
4.313149706998203325e-01,8.922896961107341651e-01
4.202773964978904764e-01,9.016509029870334313e-01
3.953676337418127185e-01,9.275400367863098072e-01
3.809992724370810935e-01,9.204045359153457673e-01
3.392012479069168029e-01,9.351282823386024567e-01
3.155463931380181331e-01,9.312367141415071048e-01
2.682014344638594672e-01,9.603487779878728814e-01
2.511491561102909831e-01,9.755754011907820100e-01
2.003213237637031241e-01,9.873711864049597997e-01
1.787875818498270986e-01,9.839325468087547488e-01
1.474631270793175242e-01,9.744929207449838371e-01
1.226437909578371732e-01,9.738009627304347049e-01
7.384724848243739981e-02,9.749049366082990220e-01
6.632897360473535842e-02,1.011100921521675966e+00
1.694480962953737527e-02,9.980767424200797100e-01
-1.740246488082810086e-02,1.001785620569206392e+00
-5.057175857440401878e-02,9.814430806714161681e-01
-5.762501465840843412e-02,9.909972595172731324e-01
-1.071606712039729625e-01,9.913636784120367640e-01
-1.287208067945605772e-01,9.802783342759782137e-01
-1.858225225855903717e-01,1.006436691198517419e+00
-1.730091831962783100e-01,9.756163695608104369e-01
-2.097932303657689401e-01,9.799713055052662325e-01
-2.674799766929371603e-01,9.600565777753063967e-01
-2.887724896225473681e-01,9.502744138191068224e-01
-3.102251632022837713e-01,9.575387375508351839e-01
-3.459686411317876575e-01,9.402904353031434903e-01
-3.823997858432430230e-01,9.099998800796325060e-01
-4.141266054616186687e-01,9.088605992253646626e-01
-4.201530060067890648e-01,8.942263326398031120e-01
-4.793596105013088748e-01,8.820450124115755131e-01
-5.193305596784257849e-01,8.817349489393139228e-01
-5.146599486397700485e-01,8.600047132931804006e-01
-5.716101516194702636e-01,8.320179740065549723e-01
-5.664399859365608636e-01,8.030820155231550572e-01
-6.020141300953806285e-01,8.077325053589778925e-01
-6.287310663929214227e-01,7.807924074510658174e-01
-6.525237787306445991e-01,7.589271597388144164e-01
-6.806577143266036023e-01,7.458998825493221574e-01
-6.994478328299329473e-01,7.359849965917720782e-01
-7.219899956297173294e-01,6.869844956159432137e-01
-7.396502219051492855e-01,6.606292369013233579e-01
-7.815011584449562676e-01,6.535622481378071669e-01
-7.857031144388781918e-01,6.305939479065347797e-01
-8.032494662689630971e-01,5.994118387619147281e-01
-8.185156162113784717e-01,5.740110825232560554e-01
-8.289851788778932473e-01,5.744764088267734214e-01
-8.443242938626456251e-01,5.424718441606493080e-01
-8.766793259974724473e-01,4.819498191633978523e-01
-8.778204994369858127e-01,4.738323249500767109e-01
-8.974995794664473170e-01,4.455095687430621343e-01
-9.061734480910341727e-01,4.293349033453482955e-01
-9.247141500077772358e-01,4.078455345109837649e-01
-9.065753283940608531e-01,3.584959897452343891e-01
-9.424064200459758567e-01,3.255208015281139122e-01
-9.714477857433821972e-01,2.840261317587329248e-01
-9.637714578524794184e-01,2.613059714481950069e-01
-9.758071037990710961e-01,2.409883286474517883e-01
-9.652057823012696325e-01,1.793920828220283981e-01
-9.744608773195643225e-01,1.672422191146123727e-01
-9.855808769604079700e-01,1.422113249706945248e-01
-9.973397891073194632e-01,9.077713578700659369e-02
-9.966426710807679834e-01,7.397226615439823905e-02
-1.007658559202593729e+00,6.084186992973835556e-02
-9.997866969191329112e-01,1.021062076716133804e-02
-1.018790578409003000e+00,-1.746990411312009106e-02
-1.004313161067367899e+00,-3.981064535441822261e-02
-9.962098971424192539e-01,-7.427735063243121050e-02
-9.866766418046257758e-01,-1.037295057354532118e-01
-9.836467144150767838e-01,-1.427636545718674876e-01
-9.905972821090115454e-01,-1.682948644962502238e-01
-9.612325385806077538e-01,-2.258501938030110512e-01
-9.912951187901388739e-01,-2.293203338726343132e-01
-9.813781788307339715e-01,-2.455043523660813964e-01
-9.395422742574065511e-01,-2.864424728373458628e-01
-9.424114252484319110e-01,-3.284070636996451742e-01
-9.252444093358994648e-01,-3.427952847733605757e-01
-9.199068772106958614e-01,-3.986104854111107154e-01
-8.894062075944504375e-01,-4.248122271931685789e-01
-8.939402117270044412e-01,-4.545227270865698777e-01
-8.915955915718764002e-01,-4.774067847742090587e-01
-8.521060649598009018e-01,-4.935448862165600636e-01
-8.433994687747888852e-01,-5.154359300380909614e-01
-8.330497165669583648e-01,-5.566203011106723997e-01
-8.204705956447279069e-01,-5.715525500909457435e-01
-7.797079197961318542e-01,-6.057989894957057642e-01
-7.614101681593081761e-01,-6.388601767076507176e-01
-7.516758135778784933e-01,-6.482230266986180878e-01
-7.350275317084050686e-01,-7.011893556652202264e-01
-7.131435080599373144e-01,-6.943102434416280611e-01
-7.013784788084441724e-01,-7.222979101042403816e-01
-6.660458756500802213e-01,-7.398737903016748829e-01
-6.491242462076629582e-01,-7.532675106047883595e-01
-6.220019447807680901e-01,-7.878287720680282602e-01
-6.014639473701235417e-01,-8.030740547114156858e-01
-5.652596804080838311e-01,-8.143093758940991300e-01
-5.439619020017746331e-01,-8.481483465930754750e-01
-5.084866932455224253e-01,-8.600992444584414365e-01
-4.864435920745468489e-01,-8.757319657412996339e-01
-4.694851327041208999e-01,-8.809718310125362883e-01
-4.171949734634399221e-01,-8.987668735935662179e-01
-4.150545536113808831e-01,-9.342180901157788320e-01
-3.950991261734043691e-01,-9.311831371445196126e-01
-3.471397658841467448e-01,-9.128897304652393574e-01
-3.255147364378819796e-01,-9.606410430911971332e-01
-2.936171675172800644e-01,-9.362819976315329695e-01
-2.574911653956694080e-01,-9.591267532049347899e-01
-2.355727936782046616e-01,-9.555222220401841104e-01
-1.852709598326241491e-01,-9.741868706139384937e-01
-1.681676962377141316e-01,-9.788433180348847795e-01
-1.311423195261648689e-01,-9.860143399402973019e-01
-8.976700157587638729e-02,-9.886978780929296384e-01
-6.814981123638444438e-02,-1.006697690746701568e+00
-4.019097592740275560e-02,-9.972024475979439639e-01
-9.608720222901672228e-03,-9.995819803799970149e-01
1.146759497310522249e-02,-1.000602572940051616e+00
5.169365061870982020e-02,-1.001034111020580708e+00
1.008111107956317781e-01,-1.000039844608842543e+00
1.262462542185998349e-01,-9.957434091550559918e-01
1.449559891859132088e-01,-9.958102018786135767e-01
1.844471427236076544e-01,-9.991920429069101051e-01
2.139978175769500779e-01,-9.906186854480661941e-01
2.251656656403374923e-01,-9.727331789164326281e-01
2.747442656774326530e-01,-9.583052800312991115e-01
3.004233215250504130e-01,-9.350024971458033018e-01
3.153110732963567697e-01,-9.416715950038813121e-01
3.556989567959433218e-01,-9.332745213759601199e-01
3.876863330180027600e-01,-9.061580054285411912e-01
4.311821079336383145e-01,-8.917666111164685994e-01
4.604010352422880370e-01,-9.080190969063572926e-01
4.722892977168306472e-01,-8.800592841430938673e-01
5.171942643957270214e-01,-8.832338949948065343e-01
5.296410145725366503e-01,-8.510017938354341727e-01
5.614093408248416184e-01,-8.421321184094329171e-01
5.721730638614492825e-01,-8.010397404939570976e-01
6.076276051841615899e-01,-8.002512971804940367e-01
6.096883472252502267e-01,-7.740350178042116891e-01
6.536198849366207098e-01,-7.674899900582698997e-01
6.663231122488237901e-01,-7.420001022518728506e-01
7.096659106376059789e-01,-7.100648387855128529e-01
7.221275840505075871e-01,-6.768728870777259710e-01
7.564474284394206993e-01,-6.498241745172035344e-01
7.701297694829196683e-01,-6.346624299456422591e-01
8.058502089763448506e-01,-6.264257224738590812e-01
8.135671416216044838e-01,-5.875339802793878574e-01
8.254850502784772948e-01,-5.765477882571099499e-01
8.481390813470074397e-01,-5.525793172716444435e-01
8.636253711450488924e-01,-5.107634364468811583e-01
8.880029962162845347e-01,-4.998762358763224056e-01
9.009648774302962959e-01,-4.532747998619323093e-01
9.334002766511206861e-01,-4.278350197008136679e-01
9.234628754803292372e-01,-4.115062837052427258e-01
9.125636329176931572e-01,-3.739955208898549932e-01
9.360708827393076081e-01,-3.399608911282711032e-01
9.681663054664463308e-01,-3.246787326120730288e-01
9.663261755256464802e-01,-2.680259347446607987e-01
9.630513215076652589e-01,-2.586496165668556446e-01
9.855110546497041213e-01,-2.246873594906226845e-01
9.937469564621438378e-01,-1.991383401101096962e-01
9.875709194888631082e-01,-1.641395913315217281e-01
1.001563156378449282e+00,-1.221595901994987632e-01
1.019352353767892794e+00,-9.058218786830020408e-02
1.018507038272856935e+00,-7.404405864323146402e-02
1.007938056275399008e+00,-3.418337590924272473e-02
9.991645884696929159e-01,2.010337383224385013e-03
